City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,AU,2021-07-23 01:37:50,-33.65,115.3333,55.09,78,96,22.12
1,Srednekolymsk,RU,2021-07-23 01:38:34,67.45,153.6833,67.98,39,17,9.8
2,Longyearbyen,SJ,2021-07-23 01:38:34,78.2186,15.6401,42.64,87,75,17.27
3,Mataura,NZ,2021-07-23 01:38:34,-46.1927,168.8643,50.49,71,41,3.11
4,Ewo,CG,2021-07-23 01:38:35,-0.8725,14.8206,77.74,64,99,8.16
5,Praia,CV,2021-07-23 01:38:35,14.9215,-23.5087,77.54,73,75,6.91
6,Itarema,BR,2021-07-23 01:38:36,-2.9248,-39.9167,79.11,80,2,17.6
7,Ushuaia,AR,2021-07-23 01:36:59,-54.8,-68.3,38.86,70,75,4.61
8,Kapaa,US,2021-07-23 01:38:36,22.0752,-159.319,87.78,82,75,3.0
9,Fortuna,US,2021-07-23 01:35:02,40.5982,-124.1573,63.52,67,20,17.27
10,Punta Arenas,CL,2021-07-23 01:34:00,-53.15,-70.9167,33.91,86,40,11.5
11,Reftinskiy,RU,2021-07-23 01:38:37,57.0901,61.6769,64.8,89,83,11.95
12,Hobart,AU,2021-07-23 01:34:09,-42.8794,147.3294,57.22,56,40,3.0
13,Solms,DE,2021-07-23 01:38:37,50.7667,9.6,60.73,95,6,1.12
14,Puerto Ayora,EC,2021-07-23 01:35:36,-0.7393,-90.3518,72.55,88,100,5.99
15,Nizwa,OM,2021-07-23 01:38:38,22.9333,57.5333,88.18,51,7,4.74
16,Ribeira Grande,PT,2021-07-23 01:38:38,38.5167,-28.7,68.38,78,9,7.25
17,Bethel,US,2021-07-23 01:35:26,41.3712,-73.414,72.75,80,20,0.0
18,Bhabua,IN,2021-07-23 01:38:39,25.05,83.6167,88.32,66,0,9.06
19,New Norfolk,AU,2021-07-23 01:38:39,-42.7826,147.0587,55.92,56,30,4.0
20,East London,ZA,2021-07-23 01:38:40,-33.0153,27.9116,52.41,70,96,20.13
21,Yellowknife,CA,2021-07-23 01:38:40,62.456,-114.3525,61.32,100,90,6.91
22,Barrow,US,2021-07-23 01:38:40,71.2906,-156.7887,39.22,81,90,13.8
23,Araouane,ML,2021-07-23 01:38:41,18.9048,-3.5265,92.82,30,33,8.39
24,Codrington,AU,2021-07-23 01:38:41,-38.2667,141.9667,46.22,86,100,11.05
25,Rikitea,PF,2021-07-23 01:37:48,-23.1203,-134.9692,73.76,73,1,19.73
26,Ngorongoro,TZ,2021-07-23 01:38:42,-3.2397,35.4875,46.06,95,49,5.06
27,Ambanja,MG,2021-07-23 01:38:42,-13.6833,48.45,64.62,67,0,4.27
28,Chapais,CA,2021-07-23 01:38:43,49.7834,-74.8492,64.18,64,79,3.6
29,Havoysund,NO,2021-07-23 01:38:43,70.9963,24.6622,43.68,80,100,19.15
30,San Quintin,MX,2021-07-23 01:38:43,30.4833,-115.95,71.4,79,1,10.11
31,Avarua,CK,2021-07-23 01:38:44,-21.2078,-159.775,80.65,74,75,12.66
32,Tilichiki,RU,2021-07-23 01:38:44,60.4667,166.1,63.81,57,100,7.87
33,Katsuura,JP,2021-07-23 01:34:36,35.1333,140.3,86.14,68,17,6.53
34,Arraial Do Cabo,BR,2021-07-23 01:38:45,-22.9661,-42.0278,57.16,100,40,0.0
35,Samur,RU,2021-07-23 01:38:45,41.8253,48.486,77.47,73,99,8.12
36,Bluff,NZ,2021-07-23 01:38:46,-46.6,168.3333,50.81,64,84,10.56
37,Alice Springs,AU,2021-07-23 01:38:45,-23.7,133.8833,60.35,44,6,8.05
38,Vaini,TO,2021-07-23 01:34:04,-21.2,-175.2,80.76,78,20,5.75
39,Kodiak,US,2021-07-23 01:37:42,57.79,-152.4072,54.91,88,90,17.27
40,Kavieng,PG,2021-07-23 01:34:15,-2.5744,150.7967,84.22,71,43,11.7
41,Castro,BR,2021-07-23 01:35:04,-24.7911,-50.0119,47.19,63,0,3.47
42,Airai,TL,2021-07-23 01:38:47,-8.9266,125.4092,74.14,24,10,2.89
43,Maraa,BR,2021-07-23 01:36:06,-1.8333,-65.3667,73.51,92,48,1.68
44,Mahebourg,MU,2021-07-23 01:36:57,-20.4081,57.7,70.25,77,20,12.66
45,Almaznyy,RU,2021-07-23 01:35:21,48.0448,40.045,64.54,67,100,11.18
46,Saskylakh,RU,2021-07-23 01:38:48,71.9167,114.0833,67.37,63,57,9.22
47,Nemuro,JP,2021-07-23 01:38:48,43.3236,145.575,77.43,89,56,13.33
48,Bambous Virieux,MU,2021-07-23 01:38:37,-20.3428,57.7575,70.21,77,20,12.66
49,Atuona,PF,2021-07-23 01:38:48,-9.8,-139.0333,77.4,74,94,10.89
50,Saint-Philippe,RE,2021-07-23 01:38:49,-21.3585,55.7679,65.75,78,45,12.41
51,Misratah,LY,2021-07-23 01:38:49,32.3754,15.0925,78.42,67,0,6.26
52,Constitucion,CL,2021-07-23 01:35:18,-35.3333,-72.4167,53.15,84,100,7.11
53,Vestmanna,FO,2021-07-23 01:38:50,62.1564,-7.1664,45.52,100,20,6.91
54,Salalah,OM,2021-07-23 01:38:18,17.0151,54.0924,78.89,94,90,9.22
55,Norman Wells,CA,2021-07-23 01:38:50,65.282,-126.8329,78.84,47,75,13.8
56,Vallenar,CL,2021-07-23 01:38:51,-28.5708,-70.7581,56.62,61,36,0.56
57,Samarai,PG,2021-07-23 01:35:09,-10.6167,150.6667,79.75,80,78,11.77
58,Senanga,ZM,2021-07-23 01:38:51,-16.1167,23.2667,47.34,33,100,5.64
59,Santa Maria,BR,2021-07-23 01:38:51,-29.6842,-53.8069,52.9,100,0,4.61
60,North Platte,US,2021-07-23 01:37:20,41.1239,-100.7654,89.49,46,1,1.01
61,Mar Del Plata,AR,2021-07-23 01:34:33,-38.0023,-57.5575,56.88,74,0,3.0
62,Dikson,RU,2021-07-23 01:38:52,73.5069,80.5464,38.35,95,99,18.21
63,Jamestown,US,2021-07-23 01:35:20,42.097,-79.2353,65.79,67,1,1.95
64,Vao,NC,2021-07-23 01:38:52,-22.6667,167.4833,69.4,69,36,5.41
65,Cape Town,ZA,2021-07-23 01:34:19,-33.9258,18.4232,46.11,80,0,1.01
66,Bredasdorp,ZA,2021-07-23 01:34:12,-34.5322,20.0403,42.12,93,100,3.44
67,Albany,US,2021-07-23 01:34:05,42.6001,-73.9662,69.67,65,100,1.99
68,Karasjok,NO,2021-07-23 01:38:53,69.4719,25.5112,42.91,85,100,11.54
69,Balikpapan,ID,2021-07-23 01:38:54,-1.2675,116.8289,83.39,79,20,8.05
70,Pidhorodna,UA,2021-07-23 01:38:54,48.107,30.8895,55.96,74,0,7.7
71,Clyde River,CA,2021-07-23 01:34:48,70.4692,-68.5914,37.63,93,90,6.91
72,Saint-Pierre-Des-Corps,FR,2021-07-23 01:38:55,47.3833,0.7333,68.65,76,0,10.36
73,Nome,US,2021-07-23 01:36:03,64.5011,-165.4064,51.17,71,1,18.41
74,Port Alfred,ZA,2021-07-23 01:38:55,-33.5906,26.891,52.07,69,89,20.87
75,Upernavik,GL,2021-07-23 01:38:56,72.7868,-56.1549,40.87,93,100,1.52
76,Bac Lieu,VN,2021-07-23 01:38:56,9.285,105.7244,85.39,69,99,12.77
77,Hilo,US,2021-07-23 01:36:38,19.7297,-155.09,80.33,79,90,12.66
78,Fare,PF,2021-07-23 01:38:57,-16.7,-151.0167,77.58,65,10,12.88
79,Trenggalek,ID,2021-07-23 01:38:57,-8.05,111.7167,80.13,78,68,5.28
80,College,US,2021-07-23 01:38:33,64.8569,-147.8028,82.38,40,40,9.22
81,Puerto Escondido,MX,2021-07-23 01:38:58,15.85,-97.0667,83.23,65,75,5.75
82,Asau,RO,2021-07-23 01:34:00,46.4333,26.4,59.76,90,14,4.41
83,Russell,US,2021-07-23 01:38:58,32.3502,-85.1999,82.0,90,90,4.61
84,Ponta Do Sol,PT,2021-07-23 01:38:59,32.6667,-17.1,73.0,80,11,7.85
85,Talnakh,RU,2021-07-23 01:35:04,69.4865,88.3972,58.24,65,100,4.81
86,Derzhavinsk,KZ,2021-07-23 01:38:59,51.1,66.3167,75.0,38,4,9.22
87,Port Elizabeth,ZA,2021-07-23 01:38:38,-33.918,25.5701,48.49,76,0,5.75
88,Marzuq,YE,2021-07-23 01:39:00,14.4,46.4667,74.89,64,85,6.6
89,Natal,BR,2021-07-23 01:37:35,-5.795,-35.2094,75.42,78,40,11.5
90,Khatanga,RU,2021-07-23 01:39:00,71.9667,102.5,66.88,55,100,6.82
91,Torbay,CA,2021-07-23 01:39:00,47.6666,-52.7314,52.57,99,90,10.36
92,Thompson,CA,2021-07-23 01:34:30,55.7435,-97.8558,80.76,54,75,8.05
93,Venado Tuerto,AR,2021-07-23 01:39:01,-33.7456,-61.9688,55.89,75,79,8.63
94,Kaitangata,NZ,2021-07-23 01:34:23,-46.2817,169.8464,52.93,53,14,4.7
95,Kamaishi,JP,2021-07-23 01:35:40,39.2667,141.8833,79.75,85,87,6.93
96,Kaeo,NZ,2021-07-23 01:39:02,-35.1,173.7833,57.97,77,19,5.35
97,Leningradskiy,RU,2021-07-23 01:39:02,69.3833,178.4167,39.65,81,100,11.01
98,Boke,GN,2021-07-23 01:39:02,10.9409,-14.2967,74.41,98,64,3.4
99,Urengoy,RU,2021-07-23 01:39:03,65.9667,78.3667,61.5,56,99,6.38
100,Brae,GB,2021-07-23 01:39:03,60.3964,-1.353,51.71,78,100,6.71
101,Hay River,CA,2021-07-23 01:39:03,60.8156,-115.7999,58.98,94,90,9.22
102,Haines Junction,CA,2021-07-23 01:34:20,60.7522,-137.5108,66.15,42,11,12.66
103,Beibei,CN,2021-07-23 01:39:04,29.8256,106.4339,90.37,71,53,3.62
104,Saint George,US,2021-07-23 01:39:04,37.1041,-113.5841,88.27,55,40,7.0
105,Tuktoyaktuk,CA,2021-07-23 01:39:05,69.4541,-133.0374,51.8,93,90,18.41
106,Port Hardy,CA,2021-07-23 01:39:05,50.6996,-127.4199,60.98,67,75,5.75
107,Namibe,AO,2021-07-23 01:39:05,-15.1961,12.1522,64.92,82,0,6.08
108,Lompoc,US,2021-07-23 01:39:06,34.6391,-120.4579,77.41,76,75,8.01
109,Bilibino,RU,2021-07-23 01:35:45,68.0546,166.4372,65.91,34,91,1.97
110,Anchorage,US,2021-07-23 01:36:34,61.2181,-149.9003,70.68,67,1,1.01
111,Tuatapere,NZ,2021-07-23 01:39:06,-46.1333,167.6833,50.83,65,15,5.46
112,Mto Wa Mbu,TZ,2021-07-23 01:39:07,-3.35,35.85,62.1,91,28,2.35
113,Gitarama,RW,2021-07-23 01:39:07,-2.0744,29.7567,62.06,61,5,3.09
114,San Vicente,AR,2021-07-23 01:39:08,-26.6167,-54.1333,54.61,60,4,2.71
115,Bengkulu,ID,2021-07-23 01:38:47,-3.8004,102.2655,80.67,71,94,1.36
116,Tiznit,MA,2021-07-23 01:39:08,29.5833,-9.5,85.93,23,4,3.18
117,Labuhan,ID,2021-07-23 01:39:09,-6.8844,112.2051,83.43,68,8,4.5
118,Butaritari,KI,2021-07-23 01:39:09,3.0707,172.7902,83.08,77,100,15.79
119,Ayagoz,KZ,2021-07-23 01:39:10,47.9714,80.4392,75.16,46,51,6.46
120,Birjand,IR,2021-07-23 01:39:10,32.8663,59.2211,66.67,20,0,6.91
121,Tura,IN,2021-07-23 01:39:10,25.5198,90.2201,80.42,87,41,5.03
122,Barentu,ER,2021-07-23 01:39:11,15.1139,37.5928,69.13,75,99,5.12
123,Hamilton,US,2021-07-23 01:39:11,39.1834,-84.5333,74.1,73,1,0.0
124,Lensk,RU,2021-07-23 01:39:11,60.7253,114.9278,78.28,48,100,2.42
125,Santa Cruz,BO,2021-07-23 01:39:12,-17.8,-63.1667,67.46,68,0,5.75
126,Dakoro,NE,2021-07-23 01:39:12,14.5106,6.765,84.83,54,32,13.58
127,Bone,DE,2021-07-23 01:39:12,51.9669,12.1396,60.82,89,47,3.09
128,Georgetown,MY,2021-07-23 01:38:05,5.4112,100.3354,85.89,74,20,1.99
129,Vostok,RU,2021-07-23 01:39:13,46.4856,135.8833,85.53,52,57,5.23
130,Nueva Helvecia,UY,2021-07-23 01:39:13,-34.3,-57.2333,50.59,82,92,9.24
131,Zanjan,IR,2021-07-23 01:39:14,36.6736,48.4787,71.15,54,0,2.53
132,Bubaque,GW,2021-07-23 01:39:14,11.2833,-15.8333,80.29,86,100,15.84
133,Msanga,TZ,2021-07-23 01:36:34,-6.05,36.0333,59.79,91,2,5.64
134,Carnarvon,AU,2021-07-23 01:38:26,-24.8667,113.6333,64.47,70,96,4.61
135,Hermanus,ZA,2021-07-23 01:39:15,-34.4187,19.2345,42.91,73,69,9.95
136,Jiexiu,CN,2021-07-23 01:39:15,37.0244,111.9125,71.51,77,100,1.7
137,Alihe,CN,2021-07-23 01:39:16,50.5667,123.7167,83.01,61,100,7.4
138,Ilulissat,GL,2021-07-23 01:39:16,69.2167,-51.1,44.62,81,100,3.44
139,Cayenne,GF,2021-07-23 01:39:16,4.9333,-52.3333,79.09,86,20,2.3
140,Nikolskoye,RU,2021-07-23 01:39:17,59.7035,30.7861,60.8,81,95,5.44
141,Aleksandrovka,UA,2021-07-23 01:39:17,46.8383,32.7612,61.14,100,3,10.85
142,Vung Tau,VN,2021-07-23 01:36:10,10.346,107.0843,82.4,77,100,15.73
143,Yangmei,CN,2021-07-23 01:39:18,24.1023,112.5618,86.16,62,2,3.62
144,Sandwick,GB,2021-07-23 01:39:18,60.0,-1.25,51.62,93,90,4.61
145,Yuanping,CN,2021-07-23 01:39:19,38.7153,112.7575,72.43,73,100,4.23
146,Qaanaaq,GL,2021-07-23 01:39:19,77.484,-69.3632,42.37,73,5,4.54
147,Tateyama,JP,2021-07-23 01:39:19,34.9833,139.8667,91.15,71,17,6.67
148,Rensvik,NO,2021-07-23 01:39:20,63.1,7.8167,53.26,93,90,6.91
149,Kavaratti,IN,2021-07-23 01:38:20,10.5669,72.642,81.84,82,100,25.32
150,San Policarpo,PH,2021-07-23 01:39:20,12.1791,125.5072,87.76,62,100,14.32
151,Hithadhoo,MV,2021-07-23 01:39:21,-0.6,73.0833,81.21,76,100,13.22
152,Hambantota,LK,2021-07-23 01:39:21,6.1241,81.1185,80.94,89,90,10.36
153,Armidale,AU,2021-07-23 01:39:22,-30.5167,151.65,47.8,86,92,14.18
154,Ekhabi,RU,2021-07-23 01:39:22,53.5102,142.9671,76.95,60,39,3.87
155,Acapulco,MX,2021-07-23 01:38:29,16.8634,-99.8901,85.82,66,75,9.22
156,Sao Filipe,CV,2021-07-23 01:38:04,14.8961,-24.4956,74.12,86,11,7.65
157,Fairbanks,US,2021-07-23 01:39:23,64.8378,-147.7164,82.4,39,1,12.66
158,Alofi,NU,2021-07-23 01:39:23,-19.0595,-169.9187,80.49,78,75,10.36
159,Waipawa,NZ,2021-07-23 01:34:51,-41.4122,175.5153,52.45,63,22,3.96
160,Strezhevoy,RU,2021-07-23 01:39:24,60.7333,77.5889,67.98,79,100,10.29
161,Cherskiy,RU,2021-07-23 01:38:38,68.75,161.3,63.48,64,100,4.45
162,Chokurdakh,RU,2021-07-23 01:39:24,70.6333,147.9167,54.72,46,1,8.59
163,Verkhnyaya Inta,RU,2021-07-23 01:39:24,65.9811,60.3094,54.32,57,6,7.23
164,Victoria,HK,2021-07-23 01:39:25,22.2855,114.1577,90.32,79,64,1.99
165,Tagusao,PH,2021-07-23 01:39:25,9.1924,117.8141,86.43,67,100,18.86
166,Sistranda,NO,2021-07-23 01:39:25,63.7256,8.834,53.91,86,100,13.67
167,Bahia Blanca,AR,2021-07-23 01:39:26,-38.7196,-62.2724,55.74,52,58,10.42
168,Marsabit,KE,2021-07-23 01:39:26,2.3284,37.9899,60.06,83,49,15.9
169,Sorland,NO,2021-07-23 01:36:46,67.667,12.6934,49.78,75,100,11.61
170,Nanortalik,GL,2021-07-23 01:38:18,60.1432,-45.2371,43.77,93,99,6.51
171,Saldanha,ZA,2021-07-23 01:35:13,-33.0117,17.9442,37.45,72,0,9.4
172,Shingu,JP,2021-07-23 01:39:27,33.7333,135.9833,85.19,77,100,7.49
173,Tiksi,RU,2021-07-23 01:39:27,71.6872,128.8694,46.54,77,100,9.73
174,Serebryansk,KZ,2021-07-23 01:39:28,49.6925,83.2892,67.55,83,100,1.21
175,Axim,GH,2021-07-23 01:39:28,4.8699,-2.2405,75.09,86,53,9.48
176,Uthal,PK,2021-07-23 01:39:28,25.8072,66.6219,83.95,83,62,2.95
177,Mayo,US,2021-07-23 01:39:29,38.8876,-76.5119,75.61,75,1,1.01
178,Socorro,US,2021-07-23 01:39:29,31.6546,-106.3033,92.3,24,75,5.75
179,Gat,IL,2021-07-23 01:36:00,31.61,34.7642,76.41,100,61,5.14
180,Hercegszanto,HU,2021-07-23 01:39:30,45.95,18.9392,58.93,61,4,2.44
181,Vardo,NO,2021-07-23 01:39:30,70.3705,31.1107,45.27,79,100,30.4
182,Panzhihua,CN,2021-07-23 01:39:31,26.5851,101.7128,77.99,73,55,0.94
183,Praia Da Vitoria,PT,2021-07-23 01:39:31,38.7333,-27.0667,68.25,77,20,9.06
184,Chuy,UY,2021-07-23 01:39:32,-33.6971,-53.4616,49.95,78,95,6.08
185,Saint-Louis,SN,2021-07-23 01:39:32,16.3333,-15.0,74.44,69,22,14.52
186,Amursk,RU,2021-07-23 01:39:32,50.2261,136.8994,85.98,63,84,7.65
187,Coffs Harbour,AU,2021-07-23 01:39:33,-30.3,153.1333,63.14,57,96,17.27
188,Conceicao Da Barra,BR,2021-07-23 01:39:33,-18.5933,-39.7322,66.78,75,24,5.59
189,Yazd,IR,2021-07-23 01:39:33,31.8972,54.3675,84.31,17,40,4.61
190,Olafsvik,IS,2021-07-23 01:38:19,64.8945,-23.7142,52.16,97,100,11.5
191,High Level,CA,2021-07-23 01:35:33,58.5169,-117.136,59.11,94,90,5.75
192,Jalu,LY,2021-07-23 01:39:34,29.0331,21.5482,77.85,62,0,15.39
193,Cidreira,BR,2021-07-23 01:39:34,-30.1811,-50.2056,58.3,87,51,14.85
194,Polo,PH,2021-07-23 01:39:35,9.4822,123.1822,85.57,71,100,13.98
195,Coihaique,CL,2021-07-23 01:39:35,-45.5752,-72.0662,42.75,56,20,3.44
196,Bonavista,CA,2021-07-23 01:39:35,48.6499,-53.1147,52.12,94,96,9.6
197,Mnogovershinnyy,RU,2021-07-23 01:39:36,53.9353,139.9242,81.32,47,33,1.92
198,Najran,SA,2021-07-23 01:39:36,17.4924,44.1277,70.45,55,100,15.43
199,Henties Bay,NA,2021-07-23 01:39:36,-22.116,14.2845,55.78,73,0,3.65
200,Mecca,SA,2021-07-23 01:39:37,21.4267,39.8261,84.6,52,99,4.85
201,Vicosa Do Ceara,BR,2021-07-23 01:39:37,-3.5622,-41.0922,68.72,61,9,3.44
202,Batagay-Alyta,RU,2021-07-23 01:36:11,67.8006,130.4114,71.13,37,45,6.82
203,Meulaboh,ID,2021-07-23 01:39:38,4.1363,96.1285,80.94,76,47,2.06
204,Zarubino,RU,2021-07-23 01:39:38,42.63,131.0922,82.36,74,64,4.27
205,Aktash,RU,2021-07-23 01:39:38,50.3,87.7333,53.94,77,100,3.36
206,Tasiilaq,GL,2021-07-23 01:39:39,65.6145,-37.6368,42.96,97,100,2.53
207,Katangli,RU,2021-07-23 01:39:39,51.7102,143.2326,74.7,77,91,1.77
208,Vila Velha,BR,2021-07-23 01:39:39,-20.3297,-40.2925,64.35,94,40,3.44
209,Solnechnyy,RU,2021-07-23 01:39:40,50.7214,136.6319,90.14,50,39,5.26
210,Coahuayana,MX,2021-07-23 01:39:40,18.7333,-103.6833,83.68,85,98,0.36
211,Ponta Delgada,PT,2021-07-23 01:39:41,37.7333,-25.6667,65.12,82,75,4.61
212,Muisne,EC,2021-07-23 01:39:41,0.6,-80.0333,76.26,81,100,9.86
213,Banda Aceh,ID,2021-07-23 01:39:42,5.5577,95.3222,83.79,71,100,14.76
214,Tabuk,PH,2021-07-23 01:39:42,17.4189,121.4443,86.0,68,100,3.67
215,La Ronge,CA,2021-07-23 01:39:43,55.1001,-105.2842,77.25,41,40,6.91
216,Kirakira,SB,2021-07-23 01:39:43,-10.4544,161.9205,84.13,72,70,9.13
217,Baykit,RU,2021-07-23 01:39:44,61.67,96.37,72.82,49,50,2.68
218,Ylivieska,FI,2021-07-23 01:39:44,64.0833,24.55,60.31,77,95,4.25
219,Cabo San Lucas,MX,2021-07-23 01:39:44,22.8909,-109.9124,96.51,51,1,9.22
220,Manaure,CO,2021-07-23 01:39:45,11.7751,-72.4445,80.37,78,70,19.01
221,Esperance,AU,2021-07-23 01:39:45,-33.8667,121.9,55.24,60,91,25.84
222,Smoky Lake,CA,2021-07-23 01:39:46,54.1169,-112.4686,57.78,76,88,6.91
223,Caranavi,BO,2021-07-23 01:39:46,-15.8167,-67.55,59.23,86,0,2.86
224,Avera,US,2021-07-23 01:39:46,33.194,-82.5271,82.71,76,54,3.65
225,Champerico,GT,2021-07-23 01:39:47,14.3,-91.9167,83.35,81,67,6.35
226,Ugoofaaru,MV,2021-07-23 01:39:47,5.6667,73.0,82.63,74,100,16.62
227,Alta Floresta,BR,2021-07-23 01:39:47,-9.8756,-56.0861,72.43,38,0,3.85
228,Ciudad Bolivar,VE,2021-07-23 01:39:48,8.1222,-63.5497,78.24,86,100,6.22
229,Lanxi,CN,2021-07-23 01:39:48,29.2195,119.477,84.67,73,30,10.83
230,Naifaru,MV,2021-07-23 01:39:49,5.4444,73.3657,82.11,76,97,16.93
231,Umm Kaddadah,SD,2021-07-23 01:39:49,13.6017,26.6876,82.06,56,78,10.47
232,Chake Chake,TZ,2021-07-23 01:39:49,-5.2459,39.7666,73.27,81,5,9.31
233,Zhanaozen,KZ,2021-07-23 01:39:50,43.3,52.8,87.73,20,95,7.56
234,Alpena,US,2021-07-23 01:39:50,45.0617,-83.4327,68.14,88,90,3.44
235,Guerrero Negro,MX,2021-07-23 01:39:51,27.9769,-114.0611,72.81,75,100,14.63
236,Linqing,CN,2021-07-23 01:39:51,36.8456,115.7117,75.97,84,100,2.8
237,Ust-Nera,RU,2021-07-23 01:39:51,64.5667,143.2,57.25,88,100,3.8
238,Wanning,CN,2021-07-23 01:39:52,18.8003,110.3967,85.71,70,94,5.39
239,Honiara,SB,2021-07-23 01:37:10,-9.4333,159.95,84.07,75,63,6.53
240,Port Macquarie,AU,2021-07-23 01:39:52,-31.4333,152.9167,64.36,49,99,9.64
241,Kupang,ID,2021-07-23 01:39:52,-10.1667,123.5833,82.98,51,20,4.61
242,Ancud,CL,2021-07-23 01:39:53,-41.8697,-73.8203,46.22,83,100,7.11
243,Yar-Sale,RU,2021-07-23 01:39:53,66.8333,70.8333,54.5,57,100,8.46
244,Freeport,US,2021-07-23 01:35:32,40.6576,-73.5832,78.26,64,1,1.01
245,Komsomolskiy,UZ,2021-07-23 01:37:11,40.4272,71.7189,77.72,33,0,6.91
246,Lorengau,PG,2021-07-23 01:39:54,-2.0226,147.2712,85.05,70,65,7.31
247,Marche-En-Famenne,BE,2021-07-23 01:39:54,50.2,5.3333,58.78,95,0,4.12
248,Shenjiamen,CN,2021-07-23 01:39:55,29.9576,122.298,79.56,83,61,23.44
249,Lata,PT,2021-07-23 01:39:55,40.1629,-8.3327,60.06,96,99,0.72
250,Hasaki,JP,2021-07-23 01:39:55,35.7333,140.8333,88.29,68,84,7.45
251,Atbasar,KZ,2021-07-23 01:39:56,51.8,68.3333,71.94,44,9,6.67
252,Cururupu,BR,2021-07-23 01:36:31,-1.8283,-44.8683,73.58,94,0,2.75
253,Koumac,NC,2021-07-23 01:40:00,-20.5667,164.2833,75.63,62,0,6.96
254,Asyut,EG,2021-07-23 01:40:00,27.181,31.1837,86.18,49,0,7.4
255,Verkh-Usugli,RU,2021-07-23 01:40:01,52.7,115.1667,73.17,57,29,6.13
256,Ulverstone,AU,2021-07-23 01:36:23,-41.15,146.1667,52.2,81,85,1.01
257,Bottrop,DE,2021-07-23 01:37:21,51.5167,6.9167,60.8,81,0,1.01
258,Diamantino,BR,2021-07-23 01:40:03,-14.4086,-56.4461,71.13,38,0,3.02
259,Abha,SA,2021-07-23 01:40:03,18.2164,42.5053,57.45,88,75,11.5
260,Rio Grande,BR,2021-07-23 01:35:49,-32.035,-52.0986,52.95,87,99,9.78
261,Atagay,RU,2021-07-23 01:40:04,55.1033,99.3875,70.52,50,0,4.74
262,Bathsheba,BB,2021-07-23 01:40:04,13.2167,-59.5167,81.21,83,40,19.57
263,Provideniya,RU,2021-07-23 01:40:04,64.3833,-173.3,46.51,71,75,13.42
264,Noumea,NC,2021-07-23 01:40:05,-22.2763,166.4572,75.99,99,93,8.84
265,Rawson,AR,2021-07-23 01:40:05,-43.3002,-65.1023,53.53,48,100,9.84
266,Bandundu,CD,2021-07-23 01:40:06,-3.3167,17.3667,72.07,42,100,4.59
267,Cockburn Town,TC,2021-07-23 01:40:06,21.4612,-71.1419,81.88,84,66,19.62
268,Hwange,ZW,2021-07-23 01:40:06,-18.3693,26.5019,52.63,18,9,2.68
269,Portland,US,2021-07-23 01:38:52,45.5234,-122.6762,82.62,40,20,1.99
